Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
61350389,00000106,false,Rx,0,8,3B,07,63,00,02,00,00,00,
61356390,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
61356395,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
61356400,0000012D,false,Rx,0,8,79,85,7F,00,00,00,FE,3F,
61356406,000003B5,false,Rx,0,8,86,FE,12,3A,0C,7F,20,00,
61356411,1B000076,true,Rx,0,8,76,00,04,01,01,00,0A,00,
61356416,000000A7,false,Rx,0,8,E5,51,A0,80,FD,09,48,3D,
61356422,000000A8,false,Rx,0,8,34,41,1D,21,83,64,E8,0C,
61356427,000000AF,false,Rx,0,4,83,72,21,01,00,00,00,00,
61356432,1B000010,true,Rx,0,8,10,00,04,05,11,00,00,00,
61356437,16A95414,true,Rx,0,8,00,60,7E,C3,0F,00,00,00,
61358234,00000086,false,Rx,0,8,08,00,04,20,00,00,00,00,
61359364,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61359599,000000AD,false,Rx,0,8,F7,EA,BF,FF,00,14,00,00,
61359832,000000FD,false,Rx,0,8,9F,D7,1F,80,00,00,00,00,
61360067,000000AE,false,Rx,0,8,CB,0A,00,00,FF,3C,01,02,
61360316,00000116,false,Rx,0,8,7A,07,01,04,00,00,00,FF,
61360579,0000012B,false,Rx,0,8,EB,4D,40,28,00,00,00,00,
61360834,00000392,false,Rx,0,8,42,24,00,00,00,00,00,04,
61361975,000000A7,false,Rx,0,8,91,52,A0,80,FD,09,48,3D,
61362243,00000040,false,Rx,0,8,17,00,00,44,C1,00,00,00,
61362445,000000A8,false,Rx,0,8,D8,42,1D,21,83,64,E8,0C,
61362622,000000AF,false,Rx,0,4,83,73,00,00,00,00,00,00,
61362855,00000107,false,Rx,0,8,00,00,F8,0B,01,00,F7,C9,
61363090,00000120,false,Rx,0,8,4F,09,00,02,01,08,FF,01,
61363343,00000041,false,Rx,0,8,4F,08,00,00,00,00,00,00,
61363579,00000121,false,Rx,0,8,40,09,00,40,36,50,7E,FE,
61363833,00000147,false,Rx,0,8,00,00,00,00,F0,BF,00,1D,
61364211,000003D8,false,Rx,0,8,00,00,08,00,00,00,00,00,
61365252,00000520,false,Rx,0,8,1A,0A,00,08,00,0A,00,0A,
61365942,17F00015,true,Rx,0,8,00,15,00,00,00,00,00,80,
61366213,000003DB,false,Rx,0,8,50,10,01,04,07,24,01,A2,
61368223,00000086,false,Rx,0,8,6C,01,04,20,00,00,00,00,
61369388,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61369628,000000AD,false,Rx,0,8,42,EB,BF,FF,00,14,00,00,
61369857,00000101,false,Rx,0,8,C3,08,80,01,A2,09,00,00,
61370118,000000AE,false,Rx,0,8,69,0B,00,00,FF,3C,01,02,
61370356,00000106,false,Rx,0,8,79,08,63,00,02,00,00,00,
61376437,00000128,false,Rx,0,3,84,FF,0F,00,00,00,00,00,
61376442,0000011E,false,Rx,0,8,85,08,00,00,00,00,00,00,
61376447,0000012D,false,Rx,0,8,C9,86,7F,00,00,00,FE,3F,
61376452,00000462,false,Rx,0,8,00,00,38,00,00,01,00,00,
61376458,000000A7,false,Rx,0,8,10,53,A0,80,FD,09,48,3D,
61376463,000000A8,false,Rx,0,8,AC,43,3D,21,83,64,E8,0C,
61376468,000000AF,false,Rx,0,4,83,74,00,00,00,00,00,00,
61376473,000003DD,false,Rx,0,8,48,04,10,00,FE,45,00,00,
61376479,0000031E,false,Rx,0,8,31,F1,3F,00,00,00,00,40,
61376654,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
61376883,0000032F,false,Rx,0,8,00,FF,00,00,00,00,78,01,
61378216,00000086,false,Rx,0,8,C0,02,04,20,00,00,00,00,
61379374,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61379609,000000AD,false,Rx,0,8,2F,EC,BF,FF,00,14,00,00,
61379864,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
61380099,000000AE,false,Rx,0,8,D1,0C,00,00,FF,3C,01,02,
61380356,00000116,false,Rx,0,8,38,08,01,04,00,00,00,FF,
61380569,000000B1,false,Rx,0,8,4D,2F,00,00,00,00,00,00,
61380824,000003E5,false,Rx,0,8,22,26,00,00,00,00,00,00,
61382363,000000A7,false,Rx,0,8,2A,54,A0,80,FD,09,48,3D,
61382578,000000A8,false,Rx,0,8,48,44,3D,21,83,64,E4,0C,
61382727,000000AF,false,Rx,0,4,83,75,34,01,00,00,00,00,
61382987,00000107,false,Rx,0,8,00,00,F8,0B,01,00,F7,C9,
61383231,00000120,false,Rx,0,8,94,0A,00,02,01,08,FF,01,
61383452,00000121,false,Rx,0,8,25,0A,00,40,36,50,7E,FE,
61383708,00000147,false,Rx,0,8,00,00,00,00,F0,BF,00,1D,
61385994,00000365,false,Rx,0,8,AC,06,25,00,92,0F,9C,7A,
61388225,00000086,false,Rx,0,8,A4,03,04,20,00,00,00,00,
61389366,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61389601,000000AD,false,Rx,0,8,5E,ED,BF,FF,00,14,00,00,
61389835,00000101,false,Rx,0,8,12,09,80,01,A2,08,00,00,
61390070,000000AE,false,Rx,0,8,B2,0D,00,00,FF,3C,01,02,
61390316,00000106,false,Rx,0,8,1D,09,63,00,02,00,00,00,
61390459,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
61396453,0000011E,false,Rx,0,8,E1,09,00,00,00,00,00,00,
61396458,0000012D,false,Rx,0,8,98,87,7F,00,00,00,FE,3F,
61396463,0000012B,false,Rx,0,8,A4,4E,40,28,00,00,00,00,
61396469,000003C8,false,Rx,0,8,00,00,54,24,00,60,11,94,
61396474,1B000077,true,Rx,0,8,77,00,04,02,01,00,00,00,
61396479,000000A7,false,Rx,0,8,51,55,A0,80,FD,09,48,3D,
61396485,000000A8,false,Rx,0,8,1A,45,3D,21,83,64,E0,0C,
61396490,000000AF,false,Rx,0,4,83,76,34,01,00,00,00,00,
61396495,0000030B,false,Rx,0,8,10,21,00,00,08,00,00,10,
61396500,000003DE,false,Rx,0,8,FE,00,00,00,00,00,00,00,
61398224,00000086,false,Rx,0,8,B7,04,04,20,00,00,00,00,
61399387,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61399622,000000AD,false,Rx,0,8,84,EE,BF,FF,00,14,00,00,
61399877,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
61400112,000000AE,false,Rx,0,8,8A,0E,00,00,FF,3C,01,02,
61400363,00000116,false,Rx,0,8,5C,09,01,04,00,00,00,FF,
61400597,00000394,false,Rx,0,8,E1,14,00,1A,00,00,00,00,
61402015,000000A7,false,Rx,0,8,C2,56,A0,80,FD,09,48,3D,
61402262,000000A8,false,Rx,0,8,6D,46,3D,21,83,64,DC,0C,
61402484,00000107,false,Rx,0,8,00,00,F8,0B,01,00,09,CA,
61402661,000000AF,false,Rx,0,4,83,77,00,00,00,00,00,00,
61402895,00000120,false,Rx,0,8,38,0B,00,02,01,08,FF,01,
61403130,00000121,false,Rx,0,8,8E,0B,00,40,36,50,7E,FE,
61403383,00000147,false,Rx,0,8,00,00,00,00,F0,BF,00,1D,
61403618,00000391,false,Rx,0,8,16,89,23,5A,00,27,00,22,
61403853,000003BE,false,Rx,0,8,D1,0C,E6,00,C8,80,00,80,
61404086,000003C7,false,Rx,0,8,01,10,24,00,00,40,80,00,
61408235,00000086,false,Rx,0,8,D3,05,04,20,00,00,00,00,
61409422,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61409657,000000AD,false,Rx,0,8,D5,EF,BF,FF,00,14,00,00,
61409890,00000101,false,Rx,0,8,0F,0A,80,01,A2,04,00,00,
61410120,000000AE,false,Rx,0,8,68,0F,00,00,FF,3C,01,02,
61410383,00000106,false,Rx,0,8,B1,0A,63,00,02,00,00,00,
61410513,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
61416509,0000011E,false,Rx,0,8,4D,0A,00,00,00,00,00,00,
61416515,0000012D,false,Rx,0,8,57,88,7F,00,00,00,FE,3F,
61416520,000006B4,false,Rx,0,8,00,91,97,71,29,33,56,57,
61416525,000000A7,false,Rx,0,8,4B,57,A0,80,FD,09,48,3D,
61416531,00000040,false,Rx,0,8,73,01,00,44,C1,00,00,00,
61416536,000000A8,false,Rx,0,8,08,47,3D,21,83,64,D4,0C,
61416541,000000AF,false,Rx,0,4,83,78,00,00,00,00,00,00,
61418242,00000086,false,Rx,0,8,7F,06,04,20,00,00,00,00,
61419356,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61419564,000000AD,false,Rx,0,8,48,E0,BF,FF,00,14,00,00,
61419825,000000FD,false,Rx,0,8,26,DA,1F,80,00,00,00,00,
61420059,000000AE,false,Rx,0,8,DF,00,00,00,FF,3C,01,02,
61420308,00000116,false,Rx,0,8,F0,0A,01,04,00,00,00,FF,
61420570,0000012B,false,Rx,0,8,8E,4F,40,28,00,00,00,00,
61421180,00000463,false,Rx,0,8,00,E0,3F,00,00,00,00,00,
61421967,000000A7,false,Rx,0,8,E6,58,A0,80,FD,09,58,3D,
61422206,000000A8,false,Rx,0,8,B0,58,3D,21,83,64,D0,0C,
61422449,00000107,false,Rx,0,8,00,00,F8,0B,01,00,09,CA,
61422604,000000AF,false,Rx,0,4,83,79,00,00,00,00,00,00,
61422833,00000120,false,Rx,0,8,E2,0C,00,02,01,08,FF,01,
61423094,00000121,false,Rx,0,8,4B,0C,00,40,36,50,7E,FE,
61423344,00000147,false,Rx,0,8,00,00,00,00,F0,BF,00,1D,
61426383,0000031E,false,Rx,0,8,8B,F2,3F,00,00,00,00,40,
61426618,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
61426873,0000032F,false,Rx,0,8,00,FF,00,00,00,00,78,01,
61428223,00000086,false,Rx,0,8,1B,07,04,20,00,00,00,00,
61429355,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61429590,000000AD,false,Rx,0,8,86,E1,BF,FF,00,14,00,00,
61429824,00000101,false,Rx,0,8,2A,0B,81,01,A2,05,00,00,
61430079,000000AE,false,Rx,0,8,30,01,00,00,FF,3C,01,02,
61430308,00000106,false,Rx,0,8,D5,0B,63,00,02,00,00,00,
61430451,00000128,false,Rx,0,3,84,10,37,00,00,00,00,00,
61436521,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
61436527,0000012D,false,Rx,0,8,F2,89,7F,00,00,00,FE,3F,
61436532,000003C0,false,Rx,0,4,80,0E,03,00,00,00,00,00,
61436537,000003D6,false,Rx,0,8,0A,00,00,00,00,00,30,00,
61436542,000000AF,false,Rx,0,4,83,7A,00,00,00,00,00,00,
61436547,000000A7,false,Rx,0,8,36,59,A0,80,FD,09,58,3D,
61436553,000000A8,false,Rx,0,8,FA,59,3D,21,83,64,D4,0C,
61436558,00000365,false,Rx,0,8,AC,06,25,00,93,0F,9C,7A,
61438227,00000086,false,Rx,0,8,59,08,04,20,00,00,00,00,
61439321,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61439569,000000AD,false,Rx,0,8,62,E2,BF,FF,00,14,00,00,
61439825,000000FD,false,Rx,0,8,09,DB,1F,80,00,00,00,00,
61440059,000000AE,false,Rx,0,8,31,02,00,00,FF,3C,01,02,
61440282,00000116,false,Rx,0,8,94,0B,01,04,00,00,00,FF,
61442007,000000A7,false,Rx,0,8,30,5A,A0,80,FD,09,58,3D,
61442225,000000A8,false,Rx,0,8,ED,5A,3D,21,83,64,D8,0C,
61442469,00000107,false,Rx,0,8,00,00,F8,0B,01,00,1B,CA,
61442624,000000AF,false,Rx,0,4,83,7B,27,01,00,00,00,00,
61442854,00000120,false,Rx,0,8,52,0D,00,02,01,08,FF,01,
61443088,00000121,false,Rx,0,8,58,0D,00,40,36,50,7E,FE,
61443363,00000147,false,Rx,0,8,00,00,00,00,F0,BF,00,1D,
61445035,0000030B,false,Rx,0,8,10,22,00,00,08,00,00,10,
61446003,000005AC,false,Rx,0,8,00,00,FF,FE,FE,F7,07,00,
61448223,00000086,false,Rx,0,8,3D,09,04,20,00,00,00,00,
61449356,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61449570,000000AD,false,Rx,0,8,E3,E3,BF,FF,00,14,00,00,
61449799,00000101,false,Rx,0,8,47,0C,80,01,A2,01,00,00,
61450060,000000AE,false,Rx,0,8,14,03,00,00,FF,3C,01,02,
61450287,00000106,false,Rx,0,8,C6,0C,63,00,02,00,00,00,
61450452,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
61455366,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
61455371,0000012D,false,Rx,0,8,7B,8A,7F,00,00,00,FE,3F,
61455377,0000012B,false,Rx,0,8,05,40,40,28,00,00,00,00,
61455382,000003B5,false,Rx,0,8,86,FE,12,3A,0C,7F,20,00,
61455387,000000A7,false,Rx,0,8,5E,5B,A0,80,FD,09,58,3D,
61455393,000000A8,false,Rx,0,8,20,5B,3D,21,83,64,D8,0C,
61455398,000000AF,false,Rx,0,4,83,7C,27,01,00,00,00,00,
61456047,16A95414,true,Rx,0,8,00,60,7E,C3,0F,00,00,00,
61458234,00000086,false,Rx,0,8,91,0A,04,20,00,00,00,00,
61459363,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61459598,000000AD,false,Rx,0,8,41,E4,BF,FF,00,14,00,00,
61459832,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
61460067,000000AE,false,Rx,0,8,1A,04,00,00,FF,3C,01,02,
61460315,00000116,false,Rx,0,8,87,0C,01,04,00,00,00,FF,
61460553,00000392,false,Rx,0,8,26,25,00,00,00,00,00,04,
61462034,000000A7,false,Rx,0,8,E1,5C,A0,80,FD,09,58,3D,
61462277,00000040,false,Rx,0,8,DF,02,00,44,C1,00,00,00,
61462500,000000A8,false,Rx,0,8,4E,5C,3D,21,83,64,D0,0C,
61462676,000000AF,false,Rx,0,4,83,7D,00,00,00,00,00,00,
61462910,00000107,false,Rx,0,8,00,00,F8,0B,01,00,1B,CA,
61463144,00000120,false,Rx,0,8,39,0E,00,02,01,08,FF,01,
61463370,00000121,false,Rx,0,8,CB,0E,00,40,36,50,7E,FE,
61463629,00000147,false,Rx,0,8,00,00,00,00,F0,BF,00,1D,
61463885,000003D8,false,Rx,0,8,00,00,08,00,00,00,00,00,
61465993,000003DB,false,Rx,0,8,50,10,01,04,07,24,01,A2,
61467264,00000385,false,Rx,0,8,20,00,22,00,00,00,02,00,
61467528,000003E8,false,Rx,0,8,00,02,00,00,00,20,00,00,
61467782,000003FE,false,Rx,0,8,00,00,00,00,00,00,00,00,
61468055,00000086,false,Rx,0,8,F5,0B,04,20,00,00,00,00,
61469453,000000AD,false,Rx,0,8,74,E5,BF,FF,00,14,00,00,
61469708,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61469943,000000AE,false,Rx,0,8,E1,05,00,00,FF,3C,01,02,
61470177,00000101,false,Rx,0,8,96,0D,80,01,A2,00,00,00,
61470328,00000128,false,Rx,0,3,84,10,C8,00,00,00,00,00,
61470570,00000106,false,Rx,0,8,A2,0D,63,00,02,00,00,00,
61476576,0000012D,false,Rx,0,8,60,8B,7F,00,00,00,FE,3F,
61476581,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
61476587,000001AB,false,Rx,0,8,23,0D,04,02,18,00,04,00,
61476592,00000464,false,Rx,0,8,08,4C,00,00,00,00,00,00,
61476597,000000A7,false,Rx,0,8,11,5D,A0,80,FD,09,58,3D,
61476603,000000A8,false,Rx,0,8,CD,5D,3D,21,83,64,C8,0C,
61476608,000000AF,false,Rx,0,4,83,7E,00,00,00,00,00,00,
61476613,000003DD,false,Rx,0,8,48,04,10,00,FE,45,00,00,
61476618,0000031E,false,Rx,0,8,C9,F3,3F,00,00,00,00,40,
61476694,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
61476950,0000032F,false,Rx,0,8,00,FF,00,00,00,00,76,01,
61478219,00000086,false,Rx,0,8,E6,0C,04,20,00,00,00,00,
61479430,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61479665,000000AD,false,Rx,0,8,6A,E6,BF,FF,00,14,00,00,
61479899,000000FD,false,Rx,0,8,19,DD,1F,80,00,00,00,00,
61480133,000000AE,false,Rx,0,8,BA,06,00,00,FF,3C,01,02,
61480386,00000116,false,Rx,0,8,E3,0D,01,04,00,00,00,FF,
61480619,000000B1,false,Rx,0,8,13,20,00,00,00,00,00,00,
61480875,000001A2,false,Rx,0,8,B0,0A,00,00,00,00,00,00,
61481130,0000012B,false,Rx,0,8,77,41,40,28,00,00,00,00,
61481382,000003E5,false,Rx,0,8,3E,27,00,00,00,00,00,00,
61481992,000000A7,false,Rx,0,8,9A,5E,A0,80,FD,09,58,3D,
61482231,000000A8,false,Rx,0,8,E5,5E,3D,E1,82,64,C0,0C,
61482474,00000107,false,Rx,0,8,00,00,F8,0B,01,00,2D,CA,
61482623,000000AF,false,Rx,0,4,83,7F,D8,01,00,00,00,00,
61482883,00000120,false,Rx,0,8,EC,0F,00,02,01,08,FF,01,
61483118,00000121,false,Rx,0,8,7D,0F,00,40,36,50,7E,FE,
61483367,00000147,false,Rx,0,8,00,00,00,00,F0,BF,00,1D,
61485995,00000365,false,Rx,0,8,AD,06,25,00,92,0F,9C,7A,
61488231,00000086,false,Rx,0,8,82,0D,04,20,00,00,00,00,
61489381,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61489618,000000AD,false,Rx,0,8,35,E7,BF,FF,00,14,00,00,
61489851,00000101,false,Rx,0,8,CA,0E,80,01,A2,03,00,00,
61490086,000000AE,false,Rx,0,8,28,07,00,00,FF,3C,01,02,
61490344,00000106,false,Rx,0,8,0E,0E,63,00,02,00,00,00,
61490474,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
61496576,0000011E,false,Rx,0,8,F2,0E,00,00,00,00,00,00,
61496581,0000012D,false,Rx,0,8,52,8C,7F,00,00,00,FE,3F,
61496587,000003C8,false,Rx,0,8,00,00,54,24,00,60,11,94,
61496592,000000A7,false,Rx,0,8,CE,5F,A0,80,FD,0D,58,3D,
61496597,000000A8,false,Rx,0,8,E4,5F,3D,E1,82,64,B8,0C,
61496603,000000AF,false,Rx,0,4,83,70,D8,01,00,00,00,00,
61496608,0000030B,false,Rx,0,8,10,23,00,00,08,00,00,10,
61496613,000003DE,false,Rx,0,8,FE,00,00,00,00,00,00,00,
61498216,00000086,false,Rx,0,8,2E,0E,04,20,00,00,00,00,
61499327,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61499572,000000AD,false,Rx,0,8,A2,E8,BF,FF,00,14,00,00,
61499805,000000FD,false,Rx,0,8,E6,DE,1F,80,00,00,00,00,
61500040,000000AE,false,Rx,0,8,5F,08,00,00,FF,3C,01,02,
61500288,00000116,false,Rx,0,8,4F,0E,01,04,00,00,00,FF,
61502047,000000A7,false,Rx,0,8,07,50,A0,80,FD,0D,58,3D,
61502277,000000A8,false,Rx,0,8,8C,50,3D,E1,82,64,B8,0C,
61502494,00000107,false,Rx,0,8,00,00,F8,0B,01,00,2D,CA,
61502673,000000AF,false,Rx,0,4,83,71,00,00,00,00,00,00,
61502928,00000120,false,Rx,0,8,26,00,00,02,01,08,FF,01,
61503163,00000121,false,Rx,0,8,B3,00,00,40,36,50,7E,FE,
61503414,00000147,false,Rx,0,8,00,00,00,00,F0,BF,00,1D,
61503648,000002C2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61503883,00000391,false,Rx,0,8,16,89,23,59,00,27,00,22,
61504138,000003BE,false,Rx,0,8,6A,0D,E6,00,C8,80,00,80,
61504375,000003C7,false,Rx,0,8,2C,10,24,00,00,40,80,00,
61504670,17F00076,true,Rx,0,8,20,76,00,00,00,00,00,80,
61504905,00000640,false,Rx,0,8,E0,91,9B,C4,7D,A0,0F,48,
61505139,00000647,false,Rx,0,8,B8,FD,FF,7F,00,00,00,18,
61505389,0000065F,false,Rx,0,8,2E,20,00,00,00,00,2E,7F,
61505622,00000670,false,Rx,0,8,19,10,00,00,00,03,00,88,
61508230,00000086,false,Rx,0,8,4A,0F,04,20,00,00,00,00,
61509423,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61509657,000000AD,false,Rx,0,8,A6,E9,BF,FF,00,14,00,00,
61509913,00000101,false,Rx,0,8,D4,0F,80,01,A2,04,00,00,
61510146,000000AE,false,Rx,0,8,B7,09,00,00,FF,3C,01,02,
61510396,00000106,false,Rx,0,8,6A,0F,63,00,02,00,00,00,
61510531,00000128,false,Rx,0,3,84,FF,10,00,00,00,00,00,
61517770,0000011E,false,Rx,0,8,96,0F,00,00,00,00,00,00,
61517776,0000012D,false,Rx,0,8,3E,8D,7F,00,00,00,FE,3F,
61517781,0000012B,false,Rx,0,8,D3,42,40,28,00,00,00,00,
61517786,000000A7,false,Rx,0,8,8F,51,A0,80,FD,0D,58,3D,
61517792,00000040,false,Rx,0,8,BB,03,00,44,C1,00,00,00,
61517797,000000A8,false,Rx,0,8,CE,51,3D,E1,82,64,BC,0C,
61517802,000000AF,false,Rx,0,4,83,72,00,00,00,00,00,00,
61518238,00000086,false,Rx,0,8,08,00,04,20,00,00,00,00,
61519324,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61519567,000000AD,false,Rx,0,8,F7,EA,BF,FF,00,14,00,00,
61519822,000000FD,false,Rx,0,8,71,DF,1F,80,00,00,00,00,
61520057,000000AE,false,Rx,0,8,CB,0A,00,00,FF,3C,01,02,
61520283,00000116,false,Rx,0,8,2B,0F,01,04,00,00,00,FF,
61521179,00000462,false,Rx,0,8,00,00,38,00,00,01,00,00,
61521434,00000465,false,Rx,0,8,00,00,00,00,00,00,00,80,
61522044,000000A7,false,Rx,0,8,E2,52,E0,80,FD,0D,58,3D,
61522267,000000A8,false,Rx,0,8,94,52,3D,E1,82,64,C0,0C,
61522505,00000107,false,Rx,0,8,00,00,F8,0B,01,00,3F,CA,
61522687,000000AF,false,Rx,0,4,83,73,00,01,00,00,00,00,
61522920,00000120,false,Rx,0,8,D3,01,00,02,01,08,FF,01,
61523155,00000121,false,Rx,0,8,DF,01,00,40,36,50,7E,FE,
61523410,00000147,false,Rx,0,8,00,00,00,00,F0,BF,00,1D,
61526384,0000031E,false,Rx,0,8,64,F4,3F,00,00,00,00,40,
61526639,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
61526873,0000032F,false,Rx,0,8,00,FF,00,00,00,00,76,01,
61528223,00000086,false,Rx,0,8,6C,01,04,20,00,00,00,00,
61529322,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61529570,000000AD,false,Rx,0,8,42,EB,BF,FF,00,14,00,00,
61529804,00000101,false,Rx,0,8,23,00,80,01,A2,05,00,00,
61530053,000000AE,false,Rx,0,8,69,0B,00,00,FF,3C,01,02,
61530297,00000106,false,Rx,0,8,28,00,63,00,02,00,00,00,
61530440,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
61536592,0000011E,false,Rx,0,8,D4,00,00,00,00,00,00,00,
61536597,0000012D,false,Rx,0,8,0E,8E,7F,00,00,00,FE,3F,
61536603,00000366,false,Rx,0,8,00,00,00,20,80,03,00,00,
61536608,000003C0,false,Rx,0,4,35,0F,03,00,00,00,00,00,
61536613,000003D6,false,Rx,0,8,0B,00,00,00,00,00,30,00,
61536618,000000A7,false,Rx,0,8,63,53,E0,80,FD,0D,58,3D,
61536624,000000A8,false,Rx,0,8,CD,53,3D,E1,82,64,BC,0C,
61536629,000000AF,false,Rx,0,4,83,74,00,01,00,00,00,00,
61536634,1B000053,true,Rx,0,8,53,00,04,01,01,00,00,00,
61536639,000005F0,false,Rx,0,8,FD,00,64,00,00,64,00,00,
61536645,0000065A,false,Rx,0,8,00,00,02,10,00,00,3C,00,
61536650,00000365,false,Rx,0,8,AD,06,25,00,93,0F,9C,7A,
61538237,00000086,false,Rx,0,8,C0,02,04,20,00,00,00,00,
61539397,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61539630,000000AD,false,Rx,0,8,2F,EC,BF,FF,00,14,00,00,
61539886,000000FD,false,Rx,0,8,0B,D0,1F,80,00,00,00,00,
61540120,000000AE,false,Rx,0,8,D1,0C,00,00,FF,3C,01,02,
61540353,00000116,false,Rx,0,8,69,00,01,04,00,00,00,FF,
61540609,0000012B,false,Rx,0,8,8B,43,40,28,00,00,00,00,
61542005,000000A7,false,Rx,0,8,59,54,E0,80,FD,0D,58,3D,
61542248,000000A8,false,Rx,0,8,59,54,3D,E1,82,64,B8,0C,
61542492,00000107,false,Rx,0,8,00,00,F8,0B,01,00,3F,CA,
61542646,000000AF,false,Rx,0,4,83,75,00,00,00,00,00,00,
61542901,00000120,false,Rx,0,8,2B,02,00,02,01,08,FF,01,
61543136,00000121,false,Rx,0,8,50,02,00,40,36,50,7E,FE,
61543383,00000147,false,Rx,0,8,00,00,00,00,F0,BF,00,1D,
61545103,0000030B,false,Rx,0,8,10,24,00,00,08,00,00,10,
61545369,00000643,false,Rx,0,8,85,02,13,00,00,00,00,00,
61545999,000005AC,false,Rx,0,8,00,00,FF,FE,FE,F7,07,00,
61547902,1B000015,true,Rx,0,8,15,00,04,02,01,00,00,00,
61548232,00000086,false,Rx,0,8,A4,03,04,20,00,00,00,00,
61549363,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61549597,000000AD,false,Rx,0,8,5E,ED,BF,FF,00,14,00,00,
61549832,00000101,false,Rx,0,8,47,01,80,01,A2,05,00,00,
61550067,000000AE,false,Rx,0,8,B2,0D,00,00,FF,3C,01,02,
61550316,00000106,false,Rx,0,8,4C,01,63,00,02,00,00,00,
61550460,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
61556627,0000011E,false,Rx,0,8,B0,01,00,00,00,00,00,00,
61556632,0000012D,false,Rx,0,8,F9,8F,7F,00,00,00,FE,3F,
61556638,000003B5,false,Rx,0,8,86,FE,12,3A,0C,7F,20,00,
61556643,1B000076,true,Rx,0,8,76,00,04,01,01,00,0A,00,
61556648,000000A7,false,Rx,0,8,22,55,E0,80,FD,0D,58,3D,
61556654,000000A8,false,Rx,0,8,7B,55,3D,E1,82,64,B4,0C,
61556659,000000AF,false,Rx,0,4,83,76,00,00,00,00,00,00,
61556664,000005EA,false,Rx,0,8,00,00,00,36,F8,FE,FB,FF,
61556669,1B000010,true,Rx,0,8,10,00,04,05,11,00,00,00,
61556675,1A55552B,true,Rx,0,8,00,00,00,00,00,FE,F8,03,
61556680,16A95414,true,Rx,0,8,00,60,7E,C3,0F,00,00,00,
61558043,00000585,false,Rx,0,8,0F,3C,00,7F,11,00,00,00,
61558288,00000086,false,Rx,0,8,B7,04,04,20,00,00,00,00,
61559355,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
61559590,000000AD,false,Rx,0,8,84,EE,BF,FF,00,14,00,00,
61559844,000000FD,false,Rx,0,8,01,D1,1F,80,00,00,00,00,
61560079,000000AE,false,Rx,0,8,8A,0E,00,00,FF,3C,01,02,
61560307,00000116,false,Rx,0,8,0D,01,01,04,00,00,00,FF,
61560544,00000394,false,Rx,0,8,70,15,00,1A,00,00,00,00,
61560805,00000392,false,Rx,0,8,8A,26,00,00,00,00,00,04,
61562084,00000040,false,Rx,0,8,A8,04,00,44,C1,00,00,00,
61562328,000000A7,false,Rx,0,8,B1,56,E0,80,FD,0D,58,3D,
61562550,000000A8,false,Rx,0,8,03,56,3D,E1,82,64,B8,0C,
61562727,000000AF,false,Rx,0,4,83,77,00,00,00,00,00,00,
