Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
587198186,000000AD,false,Rx,0,8,A6,E9,BF,FF,00,14,00,00,
587198192,00000086,false,Rx,0,8,9F,07,1F,20,00,00,00,00,
587198197,000000AE,false,Rx,0,8,B7,09,00,00,FF,3C,01,02,
587198392,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587198527,00000128,false,Rx,0,3,85,FF,0B,00,00,00,00,00,
587198776,000003DE,false,Rx,0,8,FE,00,00,00,00,00,00,00,
587199020,0000012D,false,Rx,0,8,3E,8D,7F,00,00,00,FE,3F,
587199254,00000101,false,Rx,0,8,F5,03,80,01,A2,02,00,00,
587199509,00000106,false,Rx,0,8,D4,03,49,05,02,00,00,20,
587199750,0000011E,false,Rx,0,8,78,03,00,00,00,00,00,00,
587202915,000000AF,false,Rx,0,4,82,74,00,00,00,00,00,00,
587203248,1B000053,true,Rx,0,8,53,00,04,01,01,00,00,00,
587205614,000000A7,false,Rx,0,8,A4,08,E0,7F,FD,FD,A7,3D,
587205846,000000A8,false,Rx,0,8,99,A8,1D,A1,82,64,14,0E,
587206081,00000107,false,Rx,0,8,00,00,F8,2C,01,00,9B,D9,
587206315,00000120,false,Rx,0,8,AF,04,00,02,01,08,FF,01,
587206549,00000121,false,Rx,0,8,CC,04,00,40,37,5A,7E,FE,
587206791,00000147,false,Rx,0,8,00,00,00,00,F0,A3,00,1D,
587207651,000000AD,false,Rx,0,8,F7,EA,BF,FF,00,14,00,00,
587207875,00000086,false,Rx,0,8,DD,08,1F,20,00,00,00,00,
587208135,000000AE,false,Rx,0,8,CB,0A,00,00,FF,3C,01,02,
587208369,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587208623,000000FD,false,Rx,0,8,BB,D3,1F,80,00,00,00,00,
587208874,00000116,false,Rx,0,8,AF,03,01,00,40,00,00,FF,
587218136,000000AF,false,Rx,0,4,82,75,20,01,00,00,00,00,
587218141,000000A7,false,Rx,0,8,33,09,E0,7F,FD,01,A8,3D,
587218146,000000A8,false,Rx,0,8,43,A9,1D,A1,82,64,08,0E,
587218151,000000AD,false,Rx,0,8,42,EB,BF,FF,00,14,00,00,
587218157,00000086,false,Rx,0,8,B9,09,1F,20,00,00,00,00,
587218162,000000AE,false,Rx,0,8,69,0B,00,00,FF,3C,01,02,
587218357,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587218512,00000128,false,Rx,0,3,81,00,00,00,00,00,00,00,
587218756,0000012D,false,Rx,0,8,0E,8E,7F,00,00,00,FE,3F,
587218998,00000101,false,Rx,0,8,A3,04,80,01,A2,00,00,00,
587219232,00000106,false,Rx,0,8,C7,04,49,05,02,00,00,20,
587219487,0000011E,false,Rx,0,8,6B,04,00,00,00,00,00,00,
587221358,0000031E,false,Rx,0,8,68,FF,3F,00,00,00,00,40,
587221612,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
587221841,0000032F,false,Rx,0,8,00,FF,00,00,00,00,42,01,
587222781,000000AF,false,Rx,0,4,82,76,20,01,00,00,00,00,
587223161,0000012B,false,Rx,0,8,4F,49,40,28,00,00,00,00,
587224518,00000463,false,Rx,0,8,00,E0,03,00,00,00,00,00,
587225618,000000A7,false,Rx,0,8,35,0A,E0,7F,FD,01,A8,3D,
587225844,000000A8,false,Rx,0,8,54,AA,1D,A1,82,64,04,0E,
587226078,00000107,false,Rx,0,8,00,00,F8,2C,01,00,AA,D9,
587226334,00000120,false,Rx,0,8,AD,05,00,02,01,08,FF,01,
587226567,00000121,false,Rx,0,8,FB,05,00,40,37,5A,7E,FE,
587226817,00000147,false,Rx,0,8,00,00,00,00,F0,A3,00,1D,
587227672,000000AD,false,Rx,0,8,2F,EC,BF,FF,00,14,00,00,
587227906,00000086,false,Rx,0,8,15,0A,1F,20,00,00,00,00,
587228141,000000AE,false,Rx,0,8,D1,0C,00,00,FF,3C,01,02,
587228396,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587228651,000000FD,false,Rx,0,8,2D,D4,1F,80,00,00,00,00,
587228880,00000116,false,Rx,0,8,BC,04,01,00,40,00,00,FF,
587236951,000000AF,false,Rx,0,4,82,77,00,00,00,00,00,00,
587236956,0000030B,false,Rx,0,8,10,24,00,00,08,00,00,10,
587236961,000000A7,false,Rx,0,8,10,0B,20,80,FD,01,A8,3D,
587236966,000000A8,false,Rx,0,8,E9,AB,1D,A1,82,64,0C,0E,
587237635,000000AD,false,Rx,0,8,5E,ED,BF,FF,00,14,00,00,
587237888,00000086,false,Rx,0,8,71,0B,1F,20,00,00,00,00,
587238101,000000AE,false,Rx,0,8,B2,0D,00,00,FF,3C,01,02,
587238356,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587238512,00000128,false,Rx,0,3,81,00,00,00,00,00,00,00,
587238752,00000101,false,Rx,0,8,62,05,80,00,A2,00,40,00,
587238996,0000012D,false,Rx,0,8,F9,8F,7F,00,00,00,FE,3F,
587239230,00000106,false,Rx,0,8,A3,05,49,05,02,00,00,20,
587239485,0000011E,false,Rx,0,8,0F,05,00,00,00,00,00,00,
587239722,00000365,false,Rx,0,8,AA,06,15,00,8D,0F,84,7A,
587242906,000000AF,false,Rx,0,4,82,78,00,00,00,00,00,00,
587243635,00000040,false,Rx,0,8,CC,05,00,44,C1,00,00,00,
587245606,000000A7,false,Rx,0,8,E8,0C,20,80,FD,FD,A7,3D,
587245856,000000A8,false,Rx,0,8,2F,AC,1D,A1,82,64,18,0E,
587246069,00000107,false,Rx,0,8,00,00,F8,2C,01,00,B9,D9,
587246325,00000120,false,Rx,0,8,42,06,00,02,01,08,FF,01,
587246560,00000121,false,Rx,0,8,FC,06,00,40,37,5A,7E,FE,
587246809,00000147,false,Rx,0,8,00,00,00,00,F0,A3,00,1D,
587247031,00000391,false,Rx,0,8,12,8B,23,48,00,27,00,22,
587247286,000003BE,false,Rx,0,8,30,04,E6,50,C8,80,00,80,
587247440,000003C0,false,Rx,0,4,0A,0A,03,00,00,00,00,00,
587247699,000000AD,false,Rx,0,8,84,EE,BF,FF,00,14,00,00,
587247916,00000086,false,Rx,0,8,62,0C,1F,20,00,00,00,00,
587248176,000000AE,false,Rx,0,8,8A,0E,00,00,FF,3C,01,02,
587248410,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587248639,00000394,false,Rx,0,8,CF,1C,00,0A,00,00,00,00,
587248894,000000FD,false,Rx,0,8,B7,D5,1F,80,00,00,00,00,
587249150,000003C7,false,Rx,0,8,70,10,24,00,00,40,80,00,
587249384,00000116,false,Rx,0,8,D8,05,01,00,40,00,00,FF,
587249613,000003D6,false,Rx,0,8,09,08,00,00,00,00,30,00,
587249874,000005AC,false,Rx,0,8,00,00,FF,FE,FE,F7,07,00,
587258191,000000AF,false,Rx,0,4,82,79,00,00,00,00,00,00,
587258197,0000012B,false,Rx,0,8,5F,4A,40,28,00,00,00,00,
587258202,000000A7,false,Rx,0,8,53,0D,E0,7F,FD,FD,A7,3D,
587258207,000000A8,false,Rx,0,8,04,AD,1D,A1,82,64,1C,0E,
587258213,1B000010,true,Rx,0,8,10,00,44,05,91,00,00,00,
587258218,000000AD,false,Rx,0,8,D5,EF,BF,FF,00,14,00,00,
587258223,00000086,false,Rx,0,8,06,0D,1F,20,00,00,00,00,
587258229,000000AE,false,Rx,0,8,68,0F,00,00,FF,3C,01,02,
587258397,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587258558,00000128,false,Rx,0,3,85,F6,2E,00,00,00,00,00,
587258801,00000101,false,Rx,0,8,7B,06,80,00,A2,01,40,00,
587259044,0000012D,false,Rx,0,8,5D,80,7F,00,00,00,FE,3F,
587259276,00000106,false,Rx,0,8,0F,06,49,05,02,00,00,20,
587259532,0000011E,false,Rx,0,8,A3,06,00,00,00,00,00,00,
587259821,16A95414,true,Rx,0,8,00,30,7E,C3,0F,00,00,00,
587262906,000000AF,false,Rx,0,4,82,7A,00,00,00,00,00,00,
587265663,000000A7,false,Rx,0,8,D8,0E,E0,7F,FD,FD,A7,3D,
587265894,000000A8,false,Rx,0,8,B6,AE,1D,A1,82,64,1C,0E,
587266128,00000107,false,Rx,0,8,00,00,F8,2C,01,00,B9,D9,
587266357,00000120,false,Rx,0,8,40,07,00,02,01,08,FF,01,
587266597,00000121,false,Rx,0,8,AF,07,00,40,37,5A,7E,FE,
587266861,00000147,false,Rx,0,8,00,00,00,00,F0,9F,00,1D,
587267668,000000AD,false,Rx,0,8,48,E0,BF,FF,00,14,00,00,
587267902,00000086,false,Rx,0,8,AA,0E,1F,20,00,00,00,00,
587268131,000000AE,false,Rx,0,8,DF,00,00,00,FF,3C,01,02,
587268390,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587268620,000000B1,false,Rx,0,8,76,26,00,00,00,00,00,00,
587268874,000000FD,false,Rx,0,8,A5,D6,1F,80,00,00,00,00,
587269130,00000116,false,Rx,0,8,74,06,01,00,40,00,00,FF,
587269362,00000392,false,Rx,0,8,EE,27,00,00,00,00,00,04,
587269618,000003DB,false,Rx,0,8,50,00,01,04,07,24,01,A1,
587269862,0000065D,false,Rx,0,8,3A,25,2B,12,00,40,82,7B,
587270734,000006B4,false,Rx,0,8,01,48,31,37,41,55,30,48,
587271372,0000031E,false,Rx,0,8,FB,F0,3F,00,00,00,00,40,
587271606,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
587271855,0000032F,false,Rx,0,8,00,FF,00,00,00,00,42,01,
587278187,000000AF,false,Rx,0,4,82,7B,D8,01,00,00,00,00,
587278193,00000464,false,Rx,0,8,00,00,00,00,00,00,00,00,
587278198,000000A7,false,Rx,0,8,06,0F,E0,7F,FD,FD,A7,3D,
587278203,000000A8,false,Rx,0,8,49,AF,1D,A1,82,64,14,0E,
587278209,000000AD,false,Rx,0,8,86,E1,BF,FF,00,14,00,00,
587278214,00000086,false,Rx,0,8,CE,0F,1F,20,00,00,00,00,
587278219,000000AE,false,Rx,0,8,30,01,00,00,FF,3C,01,02,
587278414,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587278548,00000128,false,Rx,0,3,81,00,00,00,00,00,00,00,
587278796,00000101,false,Rx,0,8,5B,07,80,00,A2,00,00,00,
587279038,0000012D,false,Rx,0,8,0A,81,7F,00,00,00,FE,3F,
587279294,00000106,false,Rx,0,8,6B,07,49,05,02,00,00,20,
587279529,000003C8,false,Rx,0,8,00,00,54,24,00,60,01,8A,
587279752,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
587280061,1B000077,true,Rx,0,8,77,00,04,02,01,00,00,00,
587280295,000001AB,false,Rx,0,8,29,07,04,02,18,00,05,00,
587280528,000003DD,false,Rx,0,8,48,04,10,18,FE,4F,0A,00,
587282768,000000AF,false,Rx,0,4,82,7C,D8,01,00,00,00,00,
587283169,0000012B,false,Rx,0,8,FA,4B,40,28,00,00,00,00,
587285475,0000030B,false,Rx,0,8,10,25,00,00,08,00,00,10,
587285715,000000A7,false,Rx,0,8,CF,00,E0,7F,FD,FD,A7,3D,
587285933,000000A8,false,Rx,0,8,B1,A0,1D,A1,82,64,0C,0E,
587286193,00000107,false,Rx,0,8,00,00,F8,2C,01,00,C8,D9,
587286427,00000120,false,Rx,0,8,19,08,00,02,01,08,FF,01,
587286661,00000121,false,Rx,0,8,6C,08,00,40,37,5A,7E,FE,
587286916,00000147,false,Rx,0,8,00,00,00,00,F0,9F,00,1D,
587287683,000000AD,false,Rx,0,8,62,E2,BF,FF,00,14,00,00,
587287935,00000086,false,Rx,0,8,8C,00,1F,20,00,00,00,00,
587288168,000000AE,false,Rx,0,8,31,02,00,00,FF,3C,01,02,
587288423,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587288677,000000FD,false,Rx,0,8,9F,D7,1F,80,00,00,00,00,
587288906,00000116,false,Rx,0,8,10,07,01,00,40,00,00,FF,
587289136,00000365,false,Rx,0,8,AA,06,15,00,8E,0F,84,7A,
587289395,000001A2,false,Rx,0,8,78,03,00,00,00,00,00,00,
587298197,000000AF,false,Rx,0,4,82,7D,00,00,00,00,00,00,
587298202,000005F5,false,Rx,0,8,FE,07,F8,1F,00,FF,DF,FF,
587298207,00000040,false,Rx,0,8,60,06,00,44,C1,00,00,00,
587298212,000003D8,false,Rx,0,8,00,00,08,00,00,00,00,00,
587298218,000003B5,false,Rx,0,8,87,FE,12,3C,0C,92,20,00,
587298223,000000A7,false,Rx,0,8,47,01,E0,7F,FD,FD,A7,3D,
587298228,000000A8,false,Rx,0,8,CB,A1,1D,A1,82,64,0C,0E,
587298234,000003E5,false,Rx,0,8,22,26,00,00,00,00,00,00,
587298239,17F00015,true,Rx,0,8,00,15,00,00,00,00,00,80,
587298244,000000AD,false,Rx,0,8,E3,E3,BF,FF,00,14,00,00,
587298250,00000086,false,Rx,0,8,E8,01,1F,20,00,00,00,00,
587298255,000000AE,false,Rx,0,8,14,03,00,00,FF,3C,01,02,
587298411,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587298540,00000128,false,Rx,0,3,85,F6,D1,00,00,00,00,00,
587298809,000003DE,false,Rx,0,8,FE,00,00,00,00,00,00,00,
587299051,0000012D,false,Rx,0,8,18,82,7F,00,00,00,FE,3F,
587299285,00000101,false,Rx,0,8,AC,08,80,00,A2,01,00,00,
587299539,00000106,false,Rx,0,8,29,08,49,05,02,00,00,20,
587299782,0000011E,false,Rx,0,8,85,08,00,00,00,00,00,00,
587300595,1B000076,true,Rx,0,8,76,00,04,01,01,00,00,00,
587302903,000000AF,false,Rx,0,4,82,7E,00,00,00,00,00,00,
587305566,000000A7,false,Rx,0,8,33,02,E0,7F,FD,FD,A7,3D,
587305782,000000A8,false,Rx,0,8,8F,A2,1D,A1,82,64,10,0E,
587306030,00000107,false,Rx,0,8,00,00,F8,2C,01,00,C8,D9,
587306259,00000120,false,Rx,0,8,4F,09,00,02,01,08,FF,01,
587306498,00000121,false,Rx,0,8,93,09,00,40,37,5A,7E,FE,
587306759,00000147,false,Rx,0,8,00,00,00,00,F0,9F,00,1D,
587307699,000000AD,false,Rx,0,8,41,E4,BF,FF,00,14,00,00,
587307921,00000086,false,Rx,0,8,44,02,1F,20,00,00,00,00,
587308155,000000AE,false,Rx,0,8,1A,04,00,00,FF,3C,01,02,
587308409,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587308665,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
587308915,00000116,false,Rx,0,8,52,08,01,00,40,00,00,FF,
587318199,000000AF,false,Rx,0,4,82,7F,27,01,00,00,00,00,
587318204,0000012B,false,Rx,0,8,BF,4C,40,28,00,00,00,00,
587318210,000000A7,false,Rx,0,8,B2,03,E0,7F,FD,FD,A7,3D,
587318215,000000A8,false,Rx,0,8,10,A3,1D,A1,82,64,18,0E,
587318220,000000AD,false,Rx,0,8,74,E5,BF,FF,00,14,00,00,
587318226,00000086,false,Rx,0,8,20,03,1F,20,00,00,00,00,
587318231,000000AE,false,Rx,0,8,E1,05,00,00,FF,3C,01,02,
587318406,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587318562,00000128,false,Rx,0,3,81,00,00,00,00,00,00,00,
587318788,00000101,false,Rx,0,8,8C,09,80,00,A2,00,40,00,
587319031,0000012D,false,Rx,0,8,89,83,7F,00,00,00,FE,3F,
587319265,00000106,false,Rx,0,8,4D,09,49,05,02,00,00,20,
587319520,0000011E,false,Rx,0,8,E1,09,00,00,00,00,00,00,
587321338,0000031E,false,Rx,0,8,31,F1,3F,00,00,00,00,40,
587321566,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
587321820,0000032F,false,Rx,0,8,00,FF,00,00,00,00,42,01,
587322908,000000AF,false,Rx,0,4,82,70,27,01,00,00,00,00,
587324499,00000462,false,Rx,0,8,01,00,38,00,00,01,00,00,
587325602,000000A7,false,Rx,0,8,88,04,E0,7F,FD,FD,A7,3D,
587325836,000000A8,false,Rx,0,8,84,A4,1D,A1,82,64,1C,0E,
587326070,00000107,false,Rx,0,8,00,00,F8,2C,01,00,D7,D9,
587326303,00000120,false,Rx,0,8,94,0A,00,02,01,08,FF,01,
587326537,00000121,false,Rx,0,8,F6,0A,00,40,37,5A,7E,FE,
587326780,00000147,false,Rx,0,8,00,00,00,00,F0,9F,00,1D,
587327676,000000AD,false,Rx,0,8,6A,E6,BF,FF,00,14,00,00,
587327900,00000086,false,Rx,0,8,33,04,1F,20,00,00,00,00,
587328161,000000AE,false,Rx,0,8,BA,06,00,00,FF,3C,01,02,
587328394,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587328650,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
587328903,00000116,false,Rx,0,8,36,09,01,00,40,00,00,FF,
587337049,000000AF,false,Rx,0,4,82,71,00,00,00,00,00,00,
587337054,0000030B,false,Rx,0,8,10,26,00,00,08,00,00,10,
587337060,000000A7,false,Rx,0,8,F3,05,E0,7F,FD,FD,A7,3D,
587337065,000000A8,false,Rx,0,8,D6,A5,1D,A1,82,64,18,0E,
587337655,000000AD,false,Rx,0,8,35,E7,BF,FF,00,14,00,00,
587337881,00000086,false,Rx,0,8,57,05,1F,20,00,00,00,00,
587338115,000000AE,false,Rx,0,8,28,07,00,00,FF,3C,01,02,
587338374,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587338531,00000128,false,Rx,0,3,85,FF,0C,00,00,00,00,00,
587338751,00000101,false,Rx,0,8,D1,0A,80,00,A2,00,00,00,
587338999,0000012D,false,Rx,0,8,06,84,7F,00,00,00,FE,3F,
587339233,00000106,false,Rx,0,8,E1,0A,49,05,02,00,00,20,
587339488,0000011E,false,Rx,0,8,4D,0A,00,00,00,00,00,00,
587339748,00000365,false,Rx,0,8,AA,06,15,00,8D,0F,84,7A,
587342781,000000AF,false,Rx,0,4,82,72,00,00,00,00,00,00,
587343160,0000012B,false,Rx,0,8,EB,4D,40,28,00,00,00,00,
587343613,000005F7,false,Rx,0,8,00,FF,FB,DF,FF,FE,FF,FF,
587343846,00000040,false,Rx,0,8,04,07,00,44,C1,00,00,00,
587345598,000000A7,false,Rx,0,8,60,06,E0,7F,FD,FD,A7,3D,
587345823,000000A8,false,Rx,0,8,AE,A6,1D,A1,82,64,14,0E,
587346067,00000107,false,Rx,0,8,00,00,F8,2C,01,00,E6,D9,
587346314,00000120,false,Rx,0,8,38,0B,00,02,01,08,FF,01,
587346528,00000121,false,Rx,0,8,5D,0B,00,40,37,5A,7E,FE,
587346776,00000147,false,Rx,0,8,00,00,00,00,F0,9F,00,1D,
587347020,00000391,false,Rx,0,8,12,8B,23,49,00,27,00,22,
587347254,000003BE,false,Rx,0,8,4F,05,E6,50,C8,80,00,80,
587347488,000003C7,false,Rx,0,8,01,10,24,00,00,40,80,00,
587347732,000000AD,false,Rx,0,8,A2,E8,BF,FF,00,14,00,00,
587348015,17331110,true,Rx,0,8,80,07,34,5B,00,01,01,00,
587348249,000000AE,false,Rx,0,8,5F,08,00,00,FF,3C,01,02,
587348483,00000086,false,Rx,0,8,FB,06,1F,20,00,00,00,00,
587348752,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587348996,000000FD,false,Rx,0,8,26,DA,1F,80,00,00,00,00,
587349229,00000116,false,Rx,0,8,9A,0A,01,00,40,00,00,FF,
587349404,000003C0,false,Rx,0,4,BF,0B,03,00,00,00,00,00,
587349658,000003D6,false,Rx,0,8,0A,08,00,00,00,00,30,00,
587349915,000005AC,false,Rx,0,8,00,00,FF,FE,FE,F7,07,00,
587350751,000005F0,false,Rx,0,8,FD,00,64,00,00,64,00,00,
587359404,000000AF,false,Rx,0,4,82,73,20,01,00,00,00,00,
587359409,000000A7,false,Rx,0,8,E9,07,E0,7F,FD,FD,A7,3D,
587359415,000000A8,false,Rx,0,8,83,A7,1D,A1,82,64,10,0E,
587359420,000000AD,false,Rx,0,8,A6,E9,BF,FF,00,14,00,00,
587359425,00000086,false,Rx,0,8,9F,07,1F,20,00,00,00,00,
587359431,000000AE,false,Rx,0,8,B7,09,00,00,FF,3C,01,02,
587359436,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587359441,00000128,false,Rx,0,3,81,00,00,00,00,00,00,00,
587359446,00000101,false,Rx,0,8,B5,0B,80,00,A2,00,00,00,
587359452,0000012D,false,Rx,0,8,79,85,7F,00,00,00,FE,3F,
587359457,00000106,false,Rx,0,8,85,0B,49,05,02,00,00,20,
587359508,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
587359821,16A95414,true,Rx,0,8,00,30,7E,C3,0F,00,00,00,
587362904,000000AF,false,Rx,0,4,82,74,20,01,00,00,00,00,
587365585,000000A7,false,Rx,0,8,A4,08,E0,7F,FD,FD,A7,3D,
587365808,000000A8,false,Rx,0,8,99,A8,1D,A1,82,64,14,0E,
587366052,00000107,false,Rx,0,8,00,00,F8,2C,01,00,E6,D9,
587366285,00000120,false,Rx,0,8,E2,0C,00,02,01,08,FF,01,
587366519,00000121,false,Rx,0,8,98,0C,00,40,37,5A,7E,FE,
587366768,00000147,false,Rx,0,8,00,00,00,00,F0,9F,00,1D,
587367684,000000AD,false,Rx,0,8,F7,EA,BF,FF,00,14,00,00,
587367933,00000086,false,Rx,0,8,DD,08,1F,20,00,00,00,00,
587368168,000000AE,false,Rx,0,8,CB,0A,00,00,FF,3C,01,02,
587368401,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587368657,000000B1,false,Rx,0,8,85,27,00,00,00,00,00,00,
587368880,000000FD,false,Rx,0,8,09,DB,1F,80,00,00,00,00,
587369140,00000116,false,Rx,0,8,FE,0B,01,00,40,00,00,FF,
587369394,00000392,false,Rx,0,8,AC,28,00,00,00,00,00,04,
587369629,000003DB,false,Rx,0,8,50,00,01,04,07,24,01,A1,
587371341,0000031E,false,Rx,0,8,8B,F2,3F,00,00,00,00,40,
587371596,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
587371848,0000032F,false,Rx,0,8,00,FF,00,00,00,00,42,01,
587378214,000000AF,false,Rx,0,4,82,75,00,00,00,00,00,00,
587378219,0000012B,false,Rx,0,8,A4,4E,40,28,00,00,00,00,
587378225,00000463,false,Rx,0,8,00,E0,03,00,00,00,00,00,
587378230,000000A7,false,Rx,0,8,74,09,E0,7F,FD,FD,A7,3D,
587378235,000000A8,false,Rx,0,8,A3,A9,1D,A1,82,64,18,0E,
587378241,000000AD,false,Rx,0,8,42,EB,BF,FF,00,14,00,00,
587378246,00000086,false,Rx,0,8,B9,09,1F,20,00,00,00,00,
587378251,000000AE,false,Rx,0,8,69,0B,00,00,FF,3C,01,02,
587378366,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587378522,00000128,false,Rx,0,3,81,00,00,00,00,00,00,00,
587378769,00000101,false,Rx,0,8,E3,0C,80,00,A2,02,00,00,
587379011,0000012D,false,Rx,0,8,C9,86,7F,00,00,00,FE,3F,
587379246,00000106,false,Rx,0,8,62,0C,48,05,02,00,00,20,
587379480,000003C8,false,Rx,0,8,00,00,54,24,00,60,01,8A,
587379743,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
587379999,1B000015,true,Rx,0,8,15,00,04,02,01,00,00,00,
587380233,000003DD,false,Rx,0,8,48,04,10,18,FE,4F,0A,00,
587382903,000000AF,false,Rx,0,4,82,76,00,00,00,00,00,00,
587385520,0000030B,false,Rx,0,8,10,27,00,00,08,00,00,10,
587385769,000000A7,false,Rx,0,8,72,0A,E0,7F,FD,FD,A7,3D,
587385991,000000A8,false,Rx,0,8,C4,AA,1D,A1,82,64,1C,0E,
587386246,00000107,false,Rx,0,8,00,00,F8,2C,01,00,F5,D9,
587386481,00000120,false,Rx,0,8,52,0D,00,02,01,08,FF,01,
587386726,00000121,false,Rx,0,8,8B,0D,00,40,37,5A,7E,FE,
587386948,00000147,false,Rx,0,8,00,00,00,00,F0,9F,00,1D,
587387677,000000AD,false,Rx,0,8,2F,EC,BF,FF,00,14,00,00,
587387926,00000086,false,Rx,0,8,15,0A,1F,20,00,00,00,00,
587388160,000000AE,false,Rx,0,8,D1,0C,00,00,FF,3C,01,02,
587388393,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587388648,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
587388897,00000116,false,Rx,0,8,ED,0C,01,00,40,00,00,FF,
587389131,00000365,false,Rx,0,8,AA,06,15,00,8E,0F,84,7A,
587398256,000000AF,false,Rx,0,4,82,77,00,00,00,00,00,00,
587398261,00000040,false,Rx,0,8,46,08,00,44,C1,00,00,00,
587398266,000003B5,false,Rx,0,8,87,FE,12,3A,0C,92,20,00,
587398271,000003D8,false,Rx,0,8,00,00,08,00,00,00,00,00,
587398277,000005EA,false,Rx,0,8,00,00,00,36,F8,FE,FB,FF,
587398282,000000A7,false,Rx,0,8,1C,0B,E0,7F,FD,FD,A7,3D,
587398287,000000A8,false,Rx,0,8,09,AB,1D,A1,82,64,1C,0E,
587398293,00000520,false,Rx,0,8,3C,04,00,08,00,0A,00,0A,
587398298,000003E5,false,Rx,0,8,3E,27,00,00,00,00,00,00,
587398303,17331110,true,Rx,0,5,44,51,0F,1C,28,00,00,00,
587398308,1A55552B,true,Rx,0,8,00,00,00,00,00,FE,F8,03,
587398314,000000AD,false,Rx,0,8,5E,ED,BF,FF,00,14,00,00,
587398319,00000086,false,Rx,0,8,71,0B,1F,20,00,00,00,00,
587398324,000000AE,false,Rx,0,8,B2,0D,00,00,FF,3C,01,02,
587398421,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587398550,00000128,false,Rx,0,3,85,1F,2C,00,00,00,00,00,
587398821,000003DE,false,Rx,0,8,FE,00,00,00,00,00,00,00,
587399041,0000012D,false,Rx,0,8,98,87,7F,00,00,00,FE,3F,
587399297,00000101,false,Rx,0,8,A9,0D,80,01,A2,05,00,00,
587399531,00000106,false,Rx,0,8,F9,0D,47,05,02,00,00,20,
587399776,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
587402777,000000AF,false,Rx,0,4,82,78,00,00,00,00,00,00,
587403058,1B000053,true,Rx,0,8,53,00,04,01,01,00,00,00,
587403293,0000012B,false,Rx,0,8,8E,4F,40,28,00,00,00,00,
587405618,000000A7,false,Rx,0,8,A3,0C,E0,7F,FD,FD,A7,3D,
587405850,000000A8,false,Rx,0,8,2F,AC,1D,A1,82,64,18,0E,
587406086,00000107,false,Rx,0,8,00,00,F8,2C,01,00,F5,D9,
587406319,00000120,false,Rx,0,8,39,0E,00,02,01,08,FF,01,
587406553,00000121,false,Rx,0,8,18,0E,00,40,37,5A,7E,FE,
587406820,00000147,false,Rx,0,8,00,00,00,00,F0,9F,00,1D,
587407654,000000AD,false,Rx,0,8,84,EE,BF,FF,00,14,00,00,
587407908,00000086,false,Rx,0,8,62,0C,1F,20,00,00,00,00,
587408141,000000AE,false,Rx,0,8,8A,0E,00,00,FF,3C,01,02,
587408374,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
587408630,00000394,false,Rx,0,8,E9,1D,00,0A,00,00,00,00,
587408883,000000FD,false,Rx,0,8,19,DD,1F,80,00,00,00,00,
587409118,00000116,false,Rx,0,8,89,0D,01,00,40,00,00,FF,
587419420,000000AF,false,Rx,0,4,82,79,33,01,00,00,00,00,
587419425,000000A7,false,Rx,0,8,53,0D,E0,7F,FD,FD,A7,3D,
587419431,000000A8,false,Rx,0,8,74,AD,1D,A1,82,64,14,0E,
587419436,000000AD,false,Rx,0,8,D5,EF,BF,FF,00,14,00,00,
587419487,00000086,false,Rx,0,8,06,0D,1F,20,00,00,00,00,
